tid,date_created,text,favorite_count,retweet_count
555377265526472704,2015-01-14 09:53:53,""" @ElUniversal : Denuncian que algunas personas hacen colas para traficar luego con los productos #Escasez http:// ow.ly/Hj0WT "" Me consta",0,0
555063768158195712,2015-01-13 13:08:09,@dcabellor epale tener Patria son esas colas y escasez ... Entonces no quiero esa Patria quiero la otra pues...,0,0
555000209575784448,2015-01-13 08:55:36,#Táchira celebra su tradicional vuelta ciclista en medio de la más grande humillación d su pueblo por el gobierno con colas y escasez x todo,0,0
554843051206922240,2015-01-12 22:31:06,#VENEZUELA Escuche mal? Ministro Jaua dijo que la escasez de leche es porque se produce mucho queso!!,0,3
554842458493046784,2015-01-12 22:28:45,"Todos estamos padeciendo el síndrome d la escasez ,de mercado en mercado buscando sobrevivir.Teoría darwuiniana. Sobrevivencia del más acto!",0,1
554838630964166658,2015-01-12 22:13:32,@soyfdelrincon la única razón de la escasez es la destrucción del aparato productivo por un modelo económico fracasado e impuesto por Chavez,0,0
554683300917555200,2015-01-12 11:56:19,@PrensaGoBol ¿Y con prohibir las colas en las noches en establecimentos comerciales se soluciona el problema de la escasez ?,1,2
554661158494674944,2015-01-12 10:28:19,""" @Barreratyszka : Ahora en los supermercados hay más censura q jabón y harina. La escasez no será fotografiada."" Lo importante: q no se sepa",0,1
554644672271122432,2015-01-12 09:22:49,La escasez que estamos sufriendo los venezolanos es la consecuencia de las expropiaciones arbitrarias de las empresas productivas,0,0
554617429796454400,2015-01-12 07:34:34,@NDtitulares En Venezuela no hay guerra pero si prisioneros escasez ruinas industriales invasion foranea...y torturas claro,0,1
554523210264629249,2015-01-12 01:20:10,"ES COMUNISMO AGRIO @dapy_ : #TitulaComoUltimaNoticias No es escasez , es consumismo.",0,0
554457582807826435,2015-01-11 20:59:23,"@RunRunesWeb . Caramba que inteligente, como no se le ocurrió eso a todos los gobernadores y así ya no hay màs colas Pregunto? Y la escasez ?",0,0
554286819576410112,2015-01-11 09:40:50,@UNoticias quien esta violentando la paz el pueblo q se muere hambre o los q dicen q no hay escasez,0,0
554079194318381056,2015-01-10 19:55:48,“ @periodicovzlano : Gobierno niega escasez : “Es una campaña de manipulación” http:// tinyurl.com/mtv2e6u #Venezuela ”Si claro los hijitos de papa !,0,0
554057579933204480,2015-01-10 18:29:55,@colectivo5Mar si tener empresas dl Estaso fuese la razón d la escasez en Noruega hubiese escasez o el correo Británico fue el peor dl mundo,0,0
553918000534134784,2015-01-10 09:15:17,"Llegamos al mar de la felicidad?: escasez , colas, sin jabón, violencia, expatriados, remesas familiares, pobreza, represión: Chávez lo logró",0,0
553718868154548225,2015-01-09 20:04:00,@rositacisco @elpueblo62 claro la escasez es atroz Por eso te digo el país está en parado hace aaaños,0,0
553718271749681155,2015-01-09 20:01:38,Ahora si se acabó la escasez . Carlos Osorio anunció que gobierno tomó planta de Zuli Milk. Otro poquito más de Paatriiia,5,40
553705551306059776,2015-01-09 19:11:05,"La escasez de dólares no afecta sus vidas, siguen derrochando",1,1
553642753402634241,2015-01-09 15:01:33,""" @realunidad : Es tanta la escasez , que ya ni se consiguen chavistas.""""Ja,ja,ja...",1,1
553605474344386560,2015-01-09 12:33:25,"@dcabellor Ve y le dices a los que tienen horas en una cola para comprar alimentos, que la escasez es invento de las redes sociales",0,0
553577537180557312,2015-01-09 10:42:24,"No al paro ficticio! Convocado por el régimen para poder justificar así la escasez y su ineficiencia, gobierno hambreador, ladrones!",0,0
553571353140658176,2015-01-09 10:17:50,No es conveniente que nuevamente tenga el gobierno la excusa de la guarimba para justificar escasez etc. No pisemos peines,0,0
553542463408050176,2015-01-09 08:23:02,"La ministra Carmen Meléndez no es más maldita xq no puede, ahora ique nobhay escasez",0,1
553521763930636288,2015-01-09 07:00:47,"@partidoUNT aqui no hay buenos dias. En ver tanta Inseguridad, Escasez y mas.",0,0
553326951474417666,2015-01-08 18:06:40,@Nanoushti_ @EsteRey1 @KarollaN2 @Ingridriera @copipega de acuerdo todos necesitamos de los productos pero la escasez ayuda a esta crisis,0,0
553243075884359680,2015-01-08 12:33:22,"En estos momentos hay más colas para adquirir alimentos que en el año 89 que hubo saqueos, ahora imagínense un nuevo saqueo con esta escasez",0,1
553167433624997889,2015-01-08 07:32:48,@noticias24 Dale Mafuro a comprar carritos de juguete chino y autobuses que con eso pacíamos la escasez y el hambre listo,0,0
552996622125531136,2015-01-07 20:14:03,""" @cjaimesb : Una escasez como la que vivimos hoy solo la recuerdo en los días previos al Caracazo...""",0,0
552880541650132992,2015-01-07 12:32:47,"""PARO NACIONAL"" Lunes 12 de Enero Ya basta de escasez , desabastecimiento, inseguridad, corrupción, falta de repuestos y vehículos",0,1
552685914640891904,2015-01-06 23:39:25,Luis Rodríguez Asociación nacional de Supermercados.Que pobres sus declaraciones con respecto a la escasez .Ni su familia le cree!!,0,0
552633648655400961,2015-01-06 20:11:43,En serio que el tema de la escasez ya me esta dando miedito... Veo mucha gente desesperado en los supermercados #SOSVzla,0,0
552585527367852032,2015-01-06 17:00:30,"Basta de hablar pestes de Venezuela, @reinaldoprofeta Aquí está tu escasez de alimentos en Nueva Esparta. pic.twitter.com/oicvSGZzGb "" #TROPA",1,12
552224162799173633,2015-01-05 17:04:34,"@Critiquero somos culpables de la escasez , los cubanos huyó la mitad población",0,0
551719511083474944,2015-01-04 07:39:16,Buenos días feliz domingo. Después de prohibir tomar fotos a la escasez que vendrá? qué se inventaran los creativos del socialcomunismo?,0,0
550294394403037185,2014-12-31 09:16:22,"Gracias comandante intergaláctico inflación, escasez , inseguridad, mercado paralelo y epidemias? Al infinito y más. pic.twitter.com/JmMn2HwHR1",0,2
549612839737245696,2014-12-29 12:08:06,"Y a la delincuencia , contrabando, corrupción, escasez "" @Notilabve : El gobierno perdió la batalla para “pulverizar” el dólar paralelo",1,0
548599122258038784,2014-12-26 16:59:57,"Escasez de leche hace cerrar a la heladería más famosa de Venezuela http:// ift.tt/1zmrlLo pic.twitter.com/PWCYpsLmhh "". @maitemartinez11",0,0
547870128394620928,2014-12-24 16:43:12,@globovision que tengan un descanso merecido y lidien con la escasez que hay en la isla .,0,0
546880178082041857,2014-12-21 23:09:29,“ @EDUARDO_BITTAR : Estoy en Anaco. La ciudad gasifera de Venezuela se encuentra con escasez de alimentos y SIN GAS! pic.twitter.com/1R0ppmz05y ”,0,2
544259076130344960,2014-12-14 17:34:10,"Maldita sea "" @visionnoventa : #FutVe @roberto_tucker habló de la escasez en Venezuela -> http:// ow.ly/3v5wKh | pic.twitter.com/HqvUeQIkI9 """,0,0
543934283308871680,2014-12-13 20:03:33,"Así suena venezuela: al ritmo de las colas, escasez y a merced del hampa",0,0
543469214334726144,2014-12-12 13:15:32,"...""Si experimento escasez ...Puedo servir de voluntario o ayudar a alguien. Al pensar de manera próspera, ¡soy bendecido!"" ¡Gracias! Amén.",0,0
542368807332110336,2014-12-09 12:22:55,"“ @ReporteUS : ""Industria funeraria de Venezuela disminuye producción de ataúdes por escasez "".Ni los muertos se escapan de la escasez",0,2
541807216094093312,2014-12-07 23:11:21,"Los impulsan a emigrar la inseguridad, escasez de todo, es el país de !!No Hay!!!,y el rancho que tienen en la cabeza los gobernantes.",0,0
541805652549853184,2014-12-07 23:05:08,"“ @la_patilla : Tascas españolas de Caracas sobreviven entre escasez , inflación e inseguridad http:// patil.la/1A6oGaf ”",0,1
541702267469312002,2014-12-07 16:14:19,"Es tan evidente la escasez de urnas q no las veo desfilando en el Estadio Universitario, que Vergüenza Nicolás...",0,1
539958026770612224,2014-12-02 20:43:20,"@BobbyComedia . No creo que ni el #AmorDeAbuela pueda con esta escasez ,esta demasiado RUDA",0,0
539878632748236800,2014-12-02 15:27:51,"@globovision esos espectáculos en sí no son malos, pero en la actualidad es un es un descaro con tanta escasez de alimentos y medicina",0,0
539843097111568384,2014-12-02 13:06:38,"@noticias24 , Como no, sobre todo el ""aparato productivo"" de mas miseria, escasez , inseguridad y corrupción, imbécil!",0,0
539404473794592769,2014-12-01 08:03:42,"“ @planetaurbe : La escasez ha llevado a los venezolanos a resolverse,vacila el nuevo""Combo d Higiene Personal”aquí > http:// bit.ly/1tw2QeD ”",0,0
