tid,date_created,text,favorite_count,retweet_count
742122334400720896,2016-06-12 18:32:07,Siguen las protestas y los fallecidos en #Venezuela por #VzlaTieneHambre en Cariaco un muerto y 11 heridos. Que tristeza,2,7
723527163744530432,2016-04-22 11:01:32,#VzlaTieneHambre y es responsabilidad del Gobierno. Hoy la #CrisisAlimentaria es culpa de un modelo que destruyó la producción nacional,17,84
