tid,date_created,text,favorite_count,retweet_count
543190539408252928,2014-12-11 18:48:11,"FAO reconoce avancesVenezuela reducción del hambre mejoras en el salario mínimo http:// ow.ly/FJ5UH pic.twitter.com/u9t2ZKTGON ""PELUCON #TROPA",2,9
543169178975604737,2014-12-11 17:23:18,¿Quién tiene hambre ? .,0,0
542797390290628610,2014-12-10 16:45:57,Tengo como hambre !,0,0
541411075842117632,2014-12-06 20:57:14,"Una buena clase sobre propaganda política en la tercera entrega de los juegos del hambre . Nada más distópico que vender ""la revolución"".",0,0
541264675451977729,2014-12-06 11:15:29,Tengo hambre .,1,0
540700729338777600,2014-12-04 21:54:34,"Help meeeeeeeeee , tengo hambre",0,0
540695375989211137,2014-12-04 21:33:17,Sigo con hambre .,0,0
540676890236043265,2014-12-04 20:19:50,Tengo hambre,1,0
540623759116615680,2014-12-04 16:48:43,@Creespiado mmg ayer me dejaste esperando en la cancha nunca viniste y uno cn hambre,1,0
540312929456123904,2014-12-03 20:13:35,"Lo mejores shawarmas de mi vida, gracias a los amigos de @kaasushi ""matando el hambre "" @… http:// instagram.com/p/wKnvOKidhV/",1,0
539949998801453056,2014-12-02 20:11:26,Tengo hambre ..,1,0
539847811056279553,2014-12-02 13:25:22,El hambre me pone como de mal humor...,0,1
539617274291060736,2014-12-01 22:09:18,"@MireyaVsquez1 #LosApatridasNoVolveran . Y es asi Cmaradas. 40 Años de decidia, hambre ,miseria y atraso creo q fuerón suficientes,UNIDAD Y PAZ",0,2
539387034935525376,2014-12-01 06:54:25,"Entre otras noticias, muero de hambre ...",0,0
539209341526872064,2014-11-30 19:08:19,Tengo hambre .,0,0
