tid,date_created,text,favorite_count,retweet_count
731607566170636288,2016-05-14 18:10:11,"http:// video-lga3-1.xx.fbcdn.net/v/t42.1790-2/1 3219508_220656958320203_1432193115_n.mp4?efg=eyJybHIiOjMwMCwicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&oh=bf2e8e243b063105c4acfe22aab1a164&oe=5738C2C8 … EN VENEZUELA HAY ESCASEZ, CORRUPCIÓN, INSEGURIDAD, INFLACIÓN, DEVALUACIONES, HOSPITALES SIN INSUMO, HAMBRE",3,9
730550317117526016,2016-05-11 20:09:03,"@iadrisan : El Socialismo Comunismo es la GRAN ESTAFA. !ASÍ ES GRAN ESTAFA HAMBRE ,MISERIA,INSEGURIDAD,SIN AGUA,SIN LUZ,ESCASEZ,INFLACIÓN!",0,1
730427463910731776,2016-05-11 12:00:52,PERO TODAS LAS MUERTES POR HAMBRE INSEGURIDAD Y ENFERMEDAD TENDRÁN SU FIRMA PORQUE SE SABRÁ QUIENES COLABORARON CON TODO ESTO,0,0
730389080110960641,2016-05-11 09:28:21,"EN SOLIDARIDAD CON SUS SEGUIDORES QUE ESTÁN PASANDO EL HAMBRE PAREJA HENRY RAMOS ALLUP HA DEJADO DE DESAYUNAR, ALMORZAR Y CENAR, EN SU CASA,",0,0
730235124030287872,2016-05-10 23:16:35,@LaHojillaenTV Mario culturizate grosero deja de decir tanta groseria y saca lo que tienes en la nevera y daselo al pueblo que tiene hambre,0,0
730173417056571392,2016-05-10 19:11:23,"@VPrimero : Un régimen que reprime con militares todas las protestas, así sea por hambre o por salud, es una Dictadura"" QUIEN LO DUDA???",0,0
729809057389891584,2016-05-09 19:03:33,@la_patilla @eduardopinate . Señor enchufado. Firmamos porque TENEMOS HAMBRE . No siga inventando bobadas d,0,0
729509250628759552,2016-05-08 23:12:13,"@javbab : Entendamos que todo esto es política de estado, está en los planes.El pueblo se controla, o por la fuerza o por hambre .",0,0
729141915753549824,2016-05-07 22:52:34,"@NelsonBocarnda Me parece fabuloso, ojalá también protegieran a los todos los niños q.deambulan por las calles con hambre",0,0
728294713544065026,2016-05-05 14:46:05,"Vargas Llosa: Venezuela es un país ""que se muere prácticamente de hambre ” http:// sumarium.com/venezuela-es-u n-pais-que-se-muere-practicamente-de-hambre/ …",0,0
727452213627506689,2016-05-03 06:58:17,@AdrianaDSDFca ESA SI ES ARRECHA JAHAJAHAJAJAJAJAJAJAJAHH que lo haga ella si tiene tanta hambre,1,0
726680014230577152,2016-05-01 03:49:51,@ElNacionalWeb @elpropioweb ESA ACCION NO FUE EJECUTADA POR HAMBRE . PRISION PARA ESOS VÁNDALOS,0,0
726427651582382085,2016-04-30 11:07:03,"Muchas empresas sin materia prima para trabajar, el pueblo pasando hambre , esto es lo mejor que puede hacer! pic.twitter.com/r15JFrtL6h",0,0
726062257440960512,2016-04-29 10:55:06,"La mayoría de los Terrícolas piensa que al morir se acabó todo. Así q andan por la vida atracando, violando,matando de hambre a los pueblos!",0,0
726008091368628224,2016-04-29 07:19:52,@RunRunesWeb PAN PARA HOY Y HAMBRE PARA MAÑANA. PARA QUÉ TRABAJAR? DIGALO AHÍ VARON,0,0
725682268199636992,2016-04-28 09:45:09,@PadreJosePalmar Dios esta con nosotros. Jamás estaría engendros del diablo que ponen a pasar hambre y sed a sus semejantes.,3,3
725460177231728642,2016-04-27 19:02:39,Tengo hambre .,0,0
725459941696348162,2016-04-27 19:01:43,lambucia muerta de hambre .,0,0
725347280308555776,2016-04-27 11:34:02,"Venezuela mata el hambre a la colonia española, ellos hablan mal de Venezuela.",0,0
725305215130296320,2016-04-27 08:46:53,Los #Saqueos se producen por que el Pueblo de #Venezuela tiene #hambre,0,0
725268519861018624,2016-04-27 06:21:04,@NoticiasVenezue entonces dile al hambre y al saqueo del pais que dehen de promoverse. Sinverguenzas,0,0
725187988213391360,2016-04-27 01:01:04,Después del saqueo...empiezan los juegos del hambre ...a pasar hambre,0,0
725141391899283456,2016-04-26 21:55:54,@raulsemprun @Alexjmens tienes razón los hdp del gob tiene 17 años saqueando Venezuela y cada día están mas gordos y no pasa hambre,0,1
725080415422271488,2016-04-26 17:53:37,@VVperiodistas @Reportero24 así es venezolano a todo bachaquero hay que aplicársela basta de aprovecharse del hambre del pueblo no al bachaq,0,0
724082847829598210,2016-04-23 23:49:38,"En cambio el que puede y tiene por lo mens para comprar, q tienen celulares d 300mil publican a cada rato q mueren de Hambre . No entiendo",0,1
724082290473586688,2016-04-23 23:47:25,"Existen muchas familias q no tienen nada que comer y mucho menos dinero para comprar al precio d ahora, y así no gritan q mueren d hambre",0,2
723858036327092226,2016-04-23 08:56:19,"Cuándo?, este gobierno, se dará cuenta de que el pueblo tiene hambre de alimentos, necesidad de medicinas.... Cuando finaliza este suplicio?",0,0
723465288793075712,2016-04-22 06:55:40,Tengo hambre xD,0,0
722536720089116672,2016-04-19 17:25:52,@Murachi94 : Ser solidario no es hacer pasar hambre a tu gente y dejarlos morir por falta de medicinas. https:// twitter.com/GenPenaloza/st atus/722414562423611392 …,5,19
722495041793437696,2016-04-19 14:40:15,"en Venezuela el pueblo tiene hambre . Intentaron saquear una camión cargado con arroz en Quinta Crespo , Caracas pic.twitter.com/m7Xs4z3oDZ",0,0
721740285894660097,2016-04-17 12:41:08,#YoRevoco a @NicolasMaduro q manda medicinas a Ecuador mientras los venezolanos mueren por falta medicamentos y pasan hambre .,0,0
721411269253853184,2016-04-16 14:53:44,@Vzla_lndomita l claro q no vez p ere tu el de problema muerto de hambre tierruo,0,0
720732437437878273,2016-04-14 17:56:18,"@superconfirmado que miserables se roban todo,hoy el oro y aun nos sacan real del bolsillo, nos matan de hambre ""que cinicos""",0,0
720308564745723904,2016-04-13 13:51:59,@Vladimirala1_gb .Es dramatica la situacion de la gente. Estamos pasando hambre . La AN debe seguir actuando. Porque no la desobediencia civil,0,0
720247240883847168,2016-04-13 09:48:18,#SocialismoEsAmorYPatria Y hambre también..,0,0
719220861941768193,2016-04-10 13:49:50,@APalacio34 Advertido. Comunismo destructor acabará con el avance de Perú. Comunismo=atraso y hambre . Después a llorar al Rimac...,0,0
719218467405172736,2016-04-10 13:40:19,"@MashiJoseP Perú, pasará hambre y miseria. Lea la historia que por ignorantes como Ud es que los pueblos caen y sufren. Comunismo=atraso",0,0
718790905566728192,2016-04-09 09:21:21,Nos estan matando de hambre en los supermercados de caricuao y ruiz pineda solo venden un producto regulado y lo venden a las 11 am,0,0
717853308577312768,2016-04-06 19:15:40,""" @noticius : ¡SUELDOS DE HAMBRE ! Policías del país ponen en riesgo sus vidas por solo Bs. 12.000 al mes http:// ift.tt/1N9dhg4 ""+ Rebusque..",0,0
717183408858918912,2016-04-04 22:53:43,Tanta hambre de conocimiento y tanta escasez de productividad #UCVAhoraEsNuestroTiempo,2,5
717177090265772032,2016-04-04 22:28:37,"La UCV antes de vestía de Moza, ahora se viste de HAMBRE #UCVAhoraEsNuestroTiempo",4,10
717022056907411456,2016-04-04 12:12:34,@RunRunesWeb Que arrrch.. Nosotros pasando hambre y esos bandidos burlándose del pueblo. Cárcel para todos. Fuera de la AN corruptos .,0,0
716979096429936640,2016-04-04 09:21:52,Tanta inteligencia en este país y la ignorancia aplica ley de ensayo y error para gobernar y mientras el hambre acaba con el pueblo basta ya,0,0
716874248208457728,2016-04-04 02:25:14,#EsDeVenezolano estar despierto tarde como a las de la madrugada y decir tengo como hambre !!!,0,0
716401376268578816,2016-04-02 19:06:12,Que hambre,0,0
715963746863214592,2016-04-01 14:07:13,"@ReporteYa @miguelhotero hay hambre , sabemos donde estan los ladrones que tienen a Venezuela en el hueso y entonces?",0,0
715702792095072258,2016-03-31 20:50:17,#Familia #union @La Calle Del Hambre Baruta https://www. instagram.com/p/BDo04C1NgmE/,0,0
715653673301504002,2016-03-31 17:35:06,"EL PEOR SISTEMA DE GOBIERNO SOCIALISMO/COMUNISMO, NO HAY TRABAJO, NI LUCHA DE SUPERACIÓN, NI EXCELENCIA, SINO HAMBRE , MISERIA Y CORRUPCION",1,2
714946817465720836,2016-03-29 18:46:19,¡Tristeza! Dejan morir de hambre a los caballos de Santa Rita http:// bit.ly/1Su406w,0,0
714830901516111873,2016-03-29 11:05:42,Que hambre,2,1
714587698795782144,2016-03-28 18:59:18,#QuieroMasVacacionesPara #MaestrosRepudianContratoDePobreza . @traffiCARACAS . @EUtrafico . @Notilabve miseria y hambre es lo que nos dan!,0,0
714199613721419780,2016-03-27 17:17:11,"http://www. elpitazo.com/regiones/halla n-cuatro-toneladas-pollo-descompuesto-botadero-municipal-Falcón/ … ESTO ES CRIMINAL,HAY MUCHA GENTE PASANDO HAMBRE , O NO ENCUENTRAN POLLO PORQUE NO SE CONSIGUE, O NO SE PUEDE PAGAR",0,0
713933730008711168,2016-03-26 23:40:40,Ok me pego él hambre durísimo :(,0,0
713442019876728833,2016-03-25 15:06:47,""" @elMono440 : MIENTRAS LOS VENEZOLANOS PASAN HAMBRE : Aristóbulo sale de gira mundial -? Esta vaina la vas a pagar caro HDLGP..!!",1,4
712673414251737088,2016-03-23 12:12:37,"6) Los visitantes se ven pauperrimos, mal vestidos y con cara de hambre , con poco motivados con ancias d salir de este gobierno...DOLOROSO..",0,0
710614221860544512,2016-03-17 19:50:07,"Además de exportar ladrones, Venezuela tiene para exportar suficiente hambre , colas, miseria, represión y presos políticos.",1,1
710507827022983168,2016-03-17 12:47:21,@GaboSbMaestre Ayer llegue y comí como 3 veces....un hambre boleta,0,0
708017334481453056,2016-03-10 14:51:01,Mientras el hambre desgarra al venezolano “Bolichicos” gastan millones de dólares (+Vídeo) http:// bit.ly/1Wcxw1m pic.twitter.com/ESmI0soMro,0,2
707722857799938049,2016-03-09 19:20:52,Tengo hambre pero ya me metió a bañar así que bórralo,0,0
706371144862060544,2016-03-06 01:49:39,"Antojos! (@La Calle del Hambre in Caracas, Miranda) https://www. swarmapp.com/c/dSiSO9Of3KI",0,0
706344057832923136,2016-03-06 00:02:01,Velga se prendió el hambre,0,0
706202935500345344,2016-03-05 14:41:15,"TREMENDO MOJON , QUE HACEN ESOS ESTUPIDOS AQUI HABLANDO DE POLITICA , VIENEN AQUI A MATARSE EL HAMBRE Y LLEVARSE EL DINERO . CABRONES, VIOL",0,0
706183559057448961,2016-03-05 13:24:15,"@Esteban_reload :Delcy Rodríguez: Comandante Chávez,estamos aquí cumpliendo tu legado.LEGADO: INSEGURIDAD, HAMBRE ,MISERIA, CORRUPCIÓN,ESCASEZ",1,7
705904132268408832,2016-03-04 18:53:54,Ganas de tirar** RT @NiTan_Rata : Lo que tengo es hambre ..,2,1
705601833880985601,2016-03-03 22:52:41,"El Leviatan rojo tiene hambre de lechugas, si el oro negro no le hace justicia a su nombre, este pronto, para felicidad de los más, morirá.",1,1
705560080138280960,2016-03-03 20:06:46,#350YCartaDemocraticaYA no podemos vivir un día más en tanta violencia miedo hambre que no somete este régimen,0,1
705173562513035264,2016-03-02 18:30:53,@globovision @contodoypenzini te lo digo clarito la gente ni cuenta se dio del aumento de gasolina con este problema de hambre que hay,0,0
705071347093864448,2016-03-02 11:44:43,"I'm at La Calle del Hambre in Caracas, Miranda https://www. swarmapp.com/c/dwlPrdoyfWp",0,0
704865649940688896,2016-03-01 22:07:21,Revisando trinos majunches Carriles en Barcelona busca apoyo a revocatorio otros llaman a rebelion y los gordos dicen morir de hambre ??,0,0
704702362477268992,2016-03-01 11:18:30,Maestros SOS @ElUniversal @ElNacionalWeb @MESR2014 estos son beneficios de hambre y miseria pic.twitter.com/xng70TyKaf,1,0
704437212771966976,2016-02-29 17:44:53,"Ya comenzaron los pobres animalitos a morir de hambre (gatos y perros) ya pronto nos tocara a nosotros los otros animalitos (""humanos"")",1,1
704099800136990720,2016-02-28 19:24:08,@CarlosZambrano7 @ChuoTorrealba y usd piensan que hambre y muerte por falta medicinas e inseguridad dara tiempo para salida constitucional?,0,0
703637676830932992,2016-02-27 12:47:49,Vivimos en un mundo donde para acabar con el hambre matamos a los hambrientos... @AntonioM646 #FumarMataMasQueObama pic.twitter.com/iX4iRIjrpz,3,2
703386430492565504,2016-02-26 20:09:27,"El hambre mata más q cualquier otra enfermedad en el mundo,pero no es un mal; Xq de eso no mueren los ricos. pic.twitter.com/UGrpCMnrjV",1,3
703354516087902208,2016-02-26 18:02:38,"Las noticias de Venezuela dan asco muerte, tiroteo, escasez, hambre , enfermedad, delincuencia, asesinato, corrupción, impunidad. Que triste",0,0
703034441770389505,2016-02-25 20:50:47,@aldonzatobozo @Psicovivir @LaDivinaDiva @AsambleaVE más que con el tiempo estan jugando con el hambre y los enfermos del país,1,0
702317338192977920,2016-02-23 21:21:16,TENGO HAMBRE BAI #KCA #VotaLaliEsposito,0,0
702290800655388674,2016-02-23 19:35:49,@MEstibenHernan1 @Itallicus @haraspaumar @Icebergraphics @StudSanGabriel amor con hambre no dura no hay ivss pero lo descuentan #sacacuenta,1,1
702232975807746048,2016-02-23 15:46:02,Ministerio del Poder popular para el Robo Ministerio del poder popular para las colas Ministerio del poder popular para el hambre .,0,1
701989690438713348,2016-02-22 23:39:19,@LaZurdaDeChavez @LaZurdaDeChavez nacho no t acuerdas q en venezuela fue q cresiste y t matamos el hambre cuando comias basura vende patriia,0,0
701947678574440448,2016-02-22 20:52:22,"@EP_Mundo Amigo Allup,Nosotros el pueblo nos cansamos d las esperanzas q nos trasmite la MUD,pero el hambre no espera",0,0
701944329313583104,2016-02-22 20:39:04,"Esa gente de oposicion estan es en lo suyo,cada quien quiere su couta de poder y el hambre ,no podra esperar mas",0,0
701943933824270336,2016-02-22 20:37:29,"Hay hambre ,escases de medicamentos,ya es hora de salir y tomar las calles,es nuestro deber",0,0
701613562335256576,2016-02-21 22:44:43,~Alimenta tu FE y el miedo morirá de hambre ~ CSR #extravaganzavenezuela #herbalife #Ccas #2016… https://www. instagram.com/p/BCEuxZdQVbN/,0,0
701462755568709632,2016-02-21 12:45:28,Lo mas importante siempre mantener fuerte! Alimenta tu #fe y el miedo morirá de hambre @… https://www. instagram.com/p/BCDqFJHni5v/,0,0
701077266101571584,2016-02-20 11:13:40,"El hambre mata más q cualquier otra enfermedad en el mundo,pero no es un mal; Xq de eso no mueren los ricos. pic.twitter.com/UGrpCMnrjV",3,3
700281657706835968,2016-02-18 06:32:12,"Nos días por la mañana, ya exploto el peo o el hambre no nos deja salir a luchar por una Venezuela menos pobre",0,0
700040099682250752,2016-02-17 14:32:20,Es hora de acabar con la corrupción que ha metido el hambre en los hogares venezolanos. #AvancemosYa,0,0
698927583279321088,2016-02-14 12:51:35,Vivimos en un mundo donde para acabar con el hambre matamos a los hambrientos... @AntonioM646 pic.twitter.com/iX4iRIjrpz,1,1
698627141429239809,2016-02-13 16:57:45,"@EDGAR12751 :Destruyeron a Venezuela, para mantener a Cuba.Venezolanos, pagamos esta acción con hambre y violencia. https:// twitter.com/GenPenaloza/st atus/698557951053844484 … """,0,0
697900575954960384,2016-02-11 16:50:38,¡Insólito! 60 encapuchados armados roban 50 pollos asados en Caracas http:// bitly.com/1Sk1SAM pic.twitter.com/IzzTguFBCF El hambre campea...,0,0
697601480719736832,2016-02-10 21:02:08,"http:// yoyopress.com/2016/02/10/el- pais-del-tobito-valentina-quintero-encendio-instagram-con-este-mensaje-foto/?platform=hootsuite … . A MISERIA Y HAMBRE NOS HA REDUCIDO ESTE RÉGIMEN:ESCASEZ D LO ELEMENTAL, PERO SOBRA LA DELINCUENCIA Y LA CORRUPCIÓN",0,1
697577279367573504,2016-02-10 19:25:58,"Quede con hambre , rolo e falla...",2,0
697421643027718144,2016-02-10 09:07:31,"Desayunando porque morimos de hambre (@St. Honore in Caracas, Miranda) https://www. swarmapp.com/c/byaOwmR8eKF",0,0
697257896028073985,2016-02-09 22:16:51,@Vzla_lndomita oye plaga ta arrecha y el puebl muriendo de hambre y esta pidiedo. Q darse en el poder,0,0
697231308112564224,2016-02-09 20:31:12,#esperando la #pizza #pizzaencrema #comida #hambre #compartiendo #compartidera #pasandolabien … https://www. instagram.com/p/BBll8qny4jH/,0,0
697204968625987585,2016-02-09 18:46:32,"Que siverguenzura mientras el pueblo se muere d mengua o d hambre http:// bitly.com/1mqwFxG pic.twitter.com/n8HDyfz0Nl ""Sin perdón...",0,1
696876101616934912,2016-02-08 20:59:44,@CASTORFAVELO @berenicegomez52 bien dicho venezuela chavista; de miseria hambre y humillacion. Debe. Irse ya!!!,0,0
696867056717791232,2016-02-08 20:23:48,"@danst_ EL HOMBRE DE CUALQUIER NACIONALIDAD, CON HAMBRE LE ES DIFICIL HASTA CREER EN DIOS. CON HAMBRE NO HAY FUTURO",0,0
695656241696264192,2016-02-05 12:12:27,"En este carnaval, no se que careta se colocará usted pero, por estas calles, ya el rostro del hambre deambula cabizbajo y no está disfrazado",1,1
695414501445804032,2016-02-04 20:11:51,@la_patilla @NicolasMaduro para q para q pase como la q estan en mano de ust. Q mania seguir matando dr hambre,0,0
695312058674450432,2016-02-04 13:24:47,Este Pais nos lleva a Cola miseria hambre,0,0
695260011761647616,2016-02-04 09:57:58,"@CyreneAlb2 Yo soy algo parecido solo que con mas queso , mas hambre , mas sueño y el triple de arrechera",1,0
695026058098294784,2016-02-03 18:28:19,"Hay mucha hambre y sed, el pueblo muriendo de mengua ...La olla de presión a punto de estallar... @tostonsito1 @Copimil @copipega @querre1",0,9
694837865591750657,2016-02-03 06:00:31,"@laradiodelsur sanguijuela, parasito, muerto de hambre , que los Dioses te castiguen y te lleven al purgatorio...",0,0
694674523887702017,2016-02-02 19:11:27,"!!! Entre el hambre por escasez, colas, inseguridad y ahora el ZIKA. Que mas les espera a los VENEZOLANOS",0,0
694642420332503041,2016-02-02 17:03:53,Creo q no estamos para celebraciones de carnaval ..si no te mata el hampa te mata el hambre o la falta de medicamentos #MaduroVETEYA,0,0
694511458483343360,2016-02-02 08:23:29,"Cada dia mas cola en Venezuela, El pueblo tiene hambre #VzlaSinComida #cresishumanitaria @Las… https://www. instagram.com/p/BBSRGe_yMz5/",3,13
694491941153673216,2016-02-02 07:05:56,"Los leoncillos necesitan, y tienen hambre ;Pero los que buscan a Jehová no tendrán falta de ningún bien. Salmos 34:10",0,0
694452202434338817,2016-02-02 04:28:02,@DolarToday mientras unos se suicidan otros pasan hambre sufrimientos enfermedades las monas socialistas gozan y se burlan. No hay derecho,1,2
693893478967832577,2016-01-31 15:27:51,Es raro cuando a mi me da hambre .,1,0
693851566315606016,2016-01-31 12:41:19,MISÍON- HAMBRÉ +MISÍON-HAMPA la mejor Herencia de Chavez es lo único que funciona gracias al apoyo de los MILITARES su mejor Aliado,0,0
693494057813852160,2016-01-30 13:00:42,"@DiarioTalCual :PA'LANTE Y PA'TRAS. ""Soteldo negó q Agroisleña sea devuelta a sus antiguos dueños"". PREFIEREN Q EL PUEBLO SE MUERA DE HAMBRE",0,0
693195357933715456,2016-01-29 17:13:46,Tengo es hambre ¿oyó?,4,0
692528172311711744,2016-01-27 21:02:37,@JoseAGuerra he visto docentes comer pasta sola y así dan de comer a sus hijos. Hambre para el magisterio del @MPPEDUCACION,0,0
692376842595123202,2016-01-27 11:01:17,"Esto simplemente tiene un sólo nombre ""genocidio "" nos están matando de hambre y de enfermedad",0,0
691769455307821058,2016-01-25 18:47:45,#selfie #perfect #cool #night #house #aburrida #hambre #beautiful #smile #magnifique #lol … https://www. instagram.com/p/BA-yMKoAgEO/,0,0
691062300145537024,2016-01-23 19:57:46,"Creo que mi madre se metió a chavista, me está matando de HAMBRE :( JAJAJAJAJAJAJAJA",0,0
690973234783719425,2016-01-23 14:03:51,"@nefreitez Me acuerdas de aquella consigna de los 70': ""y suben la leche, y suben la carne, si el pueblo no se arrecha lo mataran de hambre """,1,1
690506247288819712,2016-01-22 07:08:12,@miguelhotero @DolarToday si FAN lo obliga Vzla guarida para q no terminen presos por org internac No importa si morimos hambre y enf,1,0
689982964487290880,2016-01-20 20:28:52,""" @__LeoRGG : Tengo hambre :((""",1,1
689074558121435136,2016-01-18 08:19:11,"Y mientras papeleos van y papeleos vienen, leyes van, y leyes vienen el País muere de hambre , enfermedad e inseguridad, Dios tenga piedad.",0,3
688170427143733254,2016-01-15 20:26:30,"doble bomba (@La Calle del Hambre in Caracas, Miranda) https://www. swarmapp.com/c/eBxYfu4ctzE",0,0
688072235639242753,2016-01-15 13:56:19,Comer y quedar con hambre .,6,2
688006476468776960,2016-01-15 09:35:01,Los robos y asesinatos están aumentando de forma exponencial por el hambre y falta de trabajo culpa del Régimen @LucioQuincioC,0,0
687823489793929216,2016-01-14 21:27:53,"@luishernandez05 @JGGG90 los Ciudadanos tenemos Hambre , Hambre y mas Hambre lo entiende el régimen",1,0
687821361654448128,2016-01-14 21:19:26,@ElNacionalWeb El pueblo tiene HAMBRE y empiezan a comportarse según las circunstancias,1,1
687697873669107713,2016-01-14 13:08:44,Señores quedemonos sentados esperando que los políticos nos resuelvan los problemas y verán como nos van a matar de hambre y mengua,0,0
687288506792591362,2016-01-13 10:02:03,"@impactociudad ! El pueblo,muere de hambre y el gobierno de Maduro sigue con in circo que hace llorar de tristeza al pueblo!!!",0,0
686531816803692544,2016-01-11 07:55:14,@antonia13ruiz @augusccs33 @traffiCARACAS yo si estoy pasando hambre ignorante !!! Alla tu que quien sabes que haces para comer.,0,0
686525917099851776,2016-01-11 07:31:48,@trafficMIRANDA @PAULA_GODOY2912 @traffiCARACAS @chinolinares173 @INEVenezuela hay colas por que hay HAMBRE . SR Jauri. Sea realista!!!!!,0,0
685637888093122560,2016-01-08 20:43:05,"I'm at La Calle del Hambre in Caracas, Miranda https://www. swarmapp.com/c/14DC1C8wElQ",0,0
684939056581636100,2016-01-06 22:26:11,Ya tengo hambre de nuevo zzzz.,5,3
684467092515602432,2016-01-05 15:10:46,Estoy muriendo del hambre,0,0
684437338081112064,2016-01-05 13:12:32,"Tienen fogoneros malditos hijos de puta? Y van 17 años de Venezuela pasando hambre , malditos descarados!",3,0
684405024588455936,2016-01-05 11:04:08,Verga que hambre tengo,1,0
684244896170045440,2016-01-05 00:27:50,Como cuando tienes tanta hambre que te comes el pelo con la bemba jdkakdkakss - pic.twitter.com/03xGxeUQXP,1,0
684133505190723585,2016-01-04 17:05:12,Medio palistre. Y el pueblo pasando hambre,0,0
682627301352300544,2015-12-31 13:20:05,Comer y quedar con hambre . :(,0,0
682598205574492160,2015-12-31 11:24:28,"@dirissol : Olvidaste el corralito,los desaparecidos,asesinados,torturados la miseria,el hambre y demas atrocidades realizadas#XtusFascistas",0,0
682058494921584641,2015-12-29 23:39:51,"Gobierno siga permitiendo que el hampa nos tenga presos, no puedo permitir que este narco gobierno nos mate de hambre y mengua. Malvada sea",0,0
682031494789988352,2015-12-29 21:52:34,@CaraotaDigital : Sin producción en tres meses nos morimos de hambre !,0,0
680453856728334337,2015-12-25 13:23:36,Tengo hambre y como hace una hora dios puedes ayudarme,0,0
680018877166780416,2015-12-24 08:35:09,Me desperté con un hambre brutal,0,0
679655534954475520,2015-12-23 08:31:21,"@la_patilla Hemos retrocedido a los años 30, a los tiempos de Gómez,sin vacunas,sin medicinas,malaria, hambre ,presos.",0,0
679379135114977289,2015-12-22 14:13:02,¡Ultimamente tengo más hambre que ganas de vivir!... Pero con esto... pic.twitter.com/N7hNHebnka,0,0
677909720527687682,2015-12-18 12:54:06,"Hora de hamburguesitas. (@La Calle del Hambre in Caracas, Miranda) https://www. swarmapp.com/c/gnU6fvNEyJ8",0,0
677637367000375297,2015-12-17 18:51:52,https:// twitter.com/beingxle/statu s/677620963224240133 … hice una huelga de hambre para que me llevaran a verla pero sólo dure un día porque sabía que no me iban a llevar,0,0
677258378679328768,2015-12-16 17:45:54,"@VTVcanal8 @Sundde donde estas q no te veo, en Catia 1 harina pan Bsf 300 @NicolasMaduro #15Dic . Hambre pal pueblo bien bueno pues",0,0
676129720401010688,2015-12-13 15:01:01,"Un rico #fondue Como el #GranMantel de #PabloNeruda ""el hambre es un incendio frío ... Por… https://www. instagram.com/p/_PqD9ax3xt/",1,1
675824770752110592,2015-12-12 18:49:16,Sábado de #Cine Los Juegos del Hambre @Centro Comercial Concresa https://www. instagram.com/p/_NfY0jLWDX/,0,0
675462039138103296,2015-12-11 18:47:54,"@elsoldmargarita Tú como constructor té mueres dé hambre , lo tuyo es $ del tesoro. pic.twitter.com/eNUZ7IEx12",0,0
674789440481529857,2015-12-09 22:15:14,"@angellombardi :El gobierno d Maduro seguirá siendo responsable d la inseguridad,colas,escasez, costos,salarios d hambre y malos servicios.",0,0
673924844287885313,2015-12-07 12:59:38,@Vladimirala1_gv les dio una elección o una lección... Les ganó el hambre carajo,0,1
673922331023118337,2015-12-07 12:49:39,"@Vladimirala1_gv ganó el hambre , fue el ?ame completo.. No volverán pic.twitter.com/HmIOlXsflC",0,0
673827866761682945,2015-12-07 06:34:17,"@_SergioRojas25 ASSSSSSSSCCCCÇCOOOOOOOOOOOOOOOOOOOO Colombiano tenias que ser,solo los colombianos son mediocres y muertos de hambre",0,0
673301232962899968,2015-12-05 19:41:37,"jajaja ""Me encantó los juegos del hambre y no la entendí"" jajaaja solo tú (Ella sabe con quien es) Jaja Jaja",1,0
673255799276380160,2015-12-05 16:41:05,Los Juegos del Hambre Sinsajo parte 2!!! La perfección en una película,1,0
673060462389501952,2015-12-05 03:44:53,Tengo mas hambre que un pitillo,1,0
671447171829510144,2015-11-30 16:54:15,https:// twitter.com/justsmilelali/ status/671445631282606081 … me dio hambre,0,1
671091956097925120,2015-11-29 17:22:45,"@mariaisa2 Nos tienen pasando hambre ,y que Paraguay nos iba a fiar toneladas de comida y como que no han mandado nada, No Hay Papel",0,0
671006986675310592,2015-11-29 11:45:06,"Así de inconsciente,subnormal es mucha gente. Mientras millones sufren hambre su ""Dios"" se dedica bendecir su comida pic.twitter.com/MqRdztC9Iu",0,0
670209816925741056,2015-11-27 06:57:26,La historia no podrán ocultarla el 27-NOV. representa la repuesta de los sectores populares ante un país que padecía de hambre represión,8,20
670021342146727936,2015-11-26 18:28:31,#MuertoDeHambring (@Calle del hambre ) https://www. swarmapp.com/c/9bB7rIZIjTr,0,0
669338932929273857,2015-11-24 21:16:51,"Vota por el cambio, ah no ser que quieras seguir en estas.. haciendo colas para pasar hambre #ChavistaVotaXlaManito pic.twitter.com/bP0P2Z6rAv",19,59
668455293672624128,2015-11-22 10:45:35,Día internacional del músico Pero de los verdaderos músicos #MientrasTuCantasVzlaMuere de hambre y de mengua #SuenaCaracas,0,4
666266638728241155,2015-11-16 09:48:39,Muero de hambre .,0,0
665747691612278784,2015-11-14 23:26:33,"No hay proyecto político ni religión que justifique, hambre , abusos, muertes, presos políticos. La PAZ depende de lo que apoyemos",0,0
665603204151906306,2015-11-14 13:52:24,Tomarle fotos a la comida mientras otros se mueren de hambre .. #LeyDeTwitter,0,0
665187762950299648,2015-11-13 10:21:35,Me dio hambre ... Que puedo decir? @Rest Las Provincias https:// instagram.com/p/-B6PIHuEZcPX cAZr_0pz0Mw3bKXVBIVNiMHKM0/ …,0,0
664556411553230849,2015-11-11 16:32:50,""" @ElNacionalWeb : Consumidores saquearon 20 pacas de harina en El Tigre http:// bitly.com/1Y4XwgQ pic.twitter.com/8Q8z9PgTQU "" HAY HAMBRE ...",0,2
664430662418583552,2015-11-11 08:13:09,"Él breakfast de aquí, las empanadas, yo tajada con queso (@La Calle del Hambre in Caracas, Miranda) https://www. swarmapp.com/c/lsOiE3zqNCr",0,0
663823958790287364,2015-11-09 16:02:19,""" @UNoticias : Transportistas exigirán aumento a 20 bolos http:// bit.ly/1MiVPF7 pic.twitter.com/wyLG9OI9G3 ""hdp muertos fe hambre",0,0
